frame_id,bbs
06b9dc4b29054f438294bb496f81e731,"[[4, 0.7078947368421052, 0.47098214285714285, 0.28421052631578947, 0.32142857142857145]]"
0744d9be09d2487b91ebf77562ace69a,"[[4, 0.4109375, 0.5379464285714286, 0.259375, 0.17410714285714285]]"
0745bb9dfb724e3b9026b9995f436989,"[[4, 0.7404761904761905, 0.5245535714285714, 0.36666666666666664, 0.7589285714285714]]"
079a2363566b44bba43ece324c544753,"[[0, 0.6657407407407407, 0.6439732142857143, 0.412962962962963, 0.25669642857142855]]"
082d42deac5147958905a7862c484526,"[[5, 0.37236842105263157, 0.5279017857142857, 0.25526315789473686, 0.06919642857142858]]"
083715c91746495d87c61f772ff2ac80,"[[3, 0.8103448275862069, 0.5502232142857143, 0.14482758620689656, 0.43526785714285715]]"
087317ff23614d01b9c2b38302575933,"[[3, 0.2427536231884058, 0.7573415765069552, 0.17149758454106281, 0.3740340030911901]]"
08ad9cfbbb0647eebf29353038cfb5f2,"[[3, 0.5397727272727273, 0.7444196428571429, 0.3704545454545455, 0.234375]]"
08b4df5b540c407e8dc075da4681d15a,"[[1, 0.3977272727272727, 0.4101633393829401, 0.7069377990430622, 0.3339382940108893]]"
08dbf1781878420a99f5db9292010b4e,"[[4, 0.26120689655172413, 0.5625, 0.2810344827586207, 0.21875]]"
09164332a3a84f41a00d18cc84920700,"[[4, 0.7430555555555556, 0.34598214285714285, 0.5138888888888888, 0.21428571428571427]]"
097d730eb0284920abcad6ba9a6828ab,"[[0, 0.55, 0.4095982142857143, 0.4, 0.5245535714285714]]"
099caa811c53490c9909768725210f19,"[[3, 0.6277472527472527, 0.8113810741687979, 0.11813186813186813, 0.20332480818414322]]"
09dcb16c92e3435b8601ed8c3dd796a9,"[[2, 0.7633333333333333, 0.6071428571428571, 0.21333333333333335, 0.23214285714285715]]"
09e939c1a70f4cd5a834892e4daa1724,"[[4, 0.7913793103448276, 0.6618303571428571, 0.2793103448275862, 0.25223214285714285]]"
0a7502efa14d45cb9ae7e814d745eda2,"[[0, 0.5466666666666666, 0.4810267857142857, 0.7866666666666666, 0.6361607142857143]]"
0aa5a3a96cac4f75b9c3bfc116440852,"[[0, 0.41125, 0.41517857142857145, 0.6575, 0.36607142857142855]]"
0adde70b27bc4ed99f0463bf5d11ac19,"[[3, 0.616304347826087, 0.5491071428571429, 0.18478260869565216, 0.20089285714285715]]"
0bcb9e8201f847f095138111c9eef110,"[[0, 0.47625, 0.7544642857142857, 0.6425, 0.375]]"
0c44c24426b04d2ebd856fcafa0c2dff,"[[0, 0.44375, 0.6138392857142857, 0.75, 0.3794642857142857]]"
0ca7bd05a19546aebc82675edc9a45e9,"[[0, 0.3921875, 0.39174107142857145, 0.2625, 0.546875]]"
0cdb36c7fbb743b4997719e0a832d272,"[[0, 0.6016666666666667, 0.36049107142857145, 0.7533333333333333, 0.546875]]"
0cf82a9e34194770b929bafe4d71d898,"[[0, 0.6206521739130435, 0.5279017857142857, 0.758695652173913, 0.640625]]"
0d09d2e103174b81816188064817e9fe,"[[0, 0.4727272727272727, 0.5625, 0.40454545454545454, 0.29017857142857145]]"
0d5553b1ec0d4d5290076ce4188d529e,"[[0, 0.36724137931034484, 0.4341517857142857, 0.6724137931034483, 0.6272321428571429]]"
0da256d354c04a2ebabc226b9180267b,"[[0, 0.44047619047619047, 0.5479910714285714, 0.38095238095238093, 0.5379464285714286]]"
0db167cdd0c3432c95224e5e33605924,"[[4, 0.7, 0.8091517857142857, 0.22941176470588234, 0.20758928571428573]]"
0e125fbd0abe4caab54e25a5e98e2dec,"[[0, 0.3239130434782609, 0.5167410714285714, 0.6304347826086957, 0.5022321428571429]]"
0e3c72b84f9e48feab600c7124f6d339,"[[0, 0.7989583333333333, 0.5234375, 0.3645833333333333, 0.5334821428571429]]"
0ed97cc77b73478a98dd9ccee9f86307,"[[2, 0.24655172413793103, 0.44754464285714285, 0.2103448275862069, 0.421875]]"
0ee2fd0bf7204bb590cbdf83952d3c93,"[[2, 0.8210526315789474, 0.65625, 0.22631578947368422, 0.27232142857142855]]"
0eecce3d51b049688e5bed2fe1f20d5f,"[[2, 0.6147540983606558, 0.5234248788368336, 0.659016393442623, 0.7075928917609047]]"
0f38948a799e4634ad58d79d815b2dc1,"[[0, 0.6851351351351351, 0.5412946428571429, 0.27837837837837837, 0.484375]]"
0f4c2b15a27d45aabbd935ceb95cb742,"[[1, 0.7633928571428571, 0.4497767857142857, 0.4017857142857143, 0.5111607142857143]]"
0fa9cccc55104ec39a2b163c0e9524b4,"[[0, 0.6426470588235295, 0.3125, 0.7147058823529412, 0.41517857142857145]]"
0fbbf5ab9245455ca5fd0d5eca34ad13,"[[0, 0.4357142857142857, 0.265625, 0.7964285714285714, 0.26785714285714285]]"
100ed482d0c44ad981655f51f8ae6a07,"[[0, 0.5, 0.6595982142857143, 1.0, 0.296875]]"
104cf434d9514977852d7490e8b53f4e,"[[4, 0.5612903225806452, 0.7120535714285714, 0.3064516129032258, 0.24553571428571427]]"
105e2c163a60481b80b486fb50a845ef,"[[4, 0.3381578947368421, 0.5959821428571429, 0.3131578947368421, 0.17410714285714285]]"
1096536906364cf582de7b7369313a13,"[[0, 0.6476190476190476, 0.6171875, 0.5761904761904761, 0.25669642857142855]]"
10bde1e2b41844d98aa100a4dce32251,"[[0, 0.8375, 0.7075892857142857, 0.225, 0.26785714285714285]]"
10c6d5601fa54a229537afca3ba5f69f,"[[0, 0.4789473684210526, 0.5546875, 0.8578947368421053, 0.484375]]"
116992ea0bf94e00b862ddb987654d22,"[[3, 0.3353448275862069, 0.7020089285714286, 0.55, 0.2924107142857143]]"
1194564eb45d449287efb6c75aed3be6,"[[5, 0.7625, 0.4029017857142857, 0.195, 0.10491071428571429]]"
11a6b9b48e3c40e38539fa38be6b214c,"[[4, 0.61875, 0.3169642857142857, 0.4225, 0.35714285714285715]]"
11cff35c5cea4434b05d145ab90d7eb5,"[[4, 0.6392857142857142, 0.5044642857142857, 0.21785714285714286, 0.17410714285714285]]"
124ff9ecef554805b1e11c50b4e93ebd,"[[4, 0.7571428571428571, 0.5145089285714286, 0.2892857142857143, 0.23883928571428573]]"
128a0cc6109a4d2e973cb627e35ff8cb,"[[0, 0.15441176470588236, 0.37723214285714285, 0.3088235294117647, 0.38392857142857145]]"
1297485ca499490292df2c92d6cdaa15,"[[2, 0.5214285714285715, 0.2890625, 0.2357142857142857, 0.24330357142857142]]"
12991a84960a4f89a98b84445c447e51,"[[0, 0.5375, 0.3325892857142857, 0.925, 0.5401785714285714]]"
12a9971714384d6c88ef6c9030ca7864,"[[4, 0.65, 0.5993303571428571, 0.43478260869565216, 0.30580357142857145]]"
133050ba2d7845bab646ecdce98c90c9,"[[3, 0.5344827586206896, 0.5770089285714286, 0.3103448275862069, 0.37276785714285715]]"
133baf1ff5844b978c7b0d7e617ab521,"[[0, 0.4023809523809524, 0.5892857142857143, 0.4, 0.27232142857142855]]"
13539e67b98d4124ada6c08d84aaee6a,"[[4, 0.3465909090909091, 0.6171875, 0.27954545454545454, 0.24776785714285715]]"
13629a74a9644c3cb39475e87630a9f2,"[[0, 0.6430555555555556, 0.43191964285714285, 0.7138888888888889, 0.43080357142857145]]"
1440efa5737145068546ba464c90a86b,"[[4, 0.60625, 0.6350446428571429, 0.3875, 0.359375]]"
145be59dbff34044861d21d224b03971,"[[2, 0.2152777777777778, 0.7991071428571429, 0.17777777777777778, 0.12946428571428573]]"
1512b39f2799494cacd4ca32c80f2a5f,"[[0, 0.6141666666666666, 0.30691964285714285, 0.345, 0.4486607142857143]]"
1524cbda248a43fbaec91ff71431a3e5,"[[0, 0.5296875, 0.6104910714285714, 0.940625, 0.5379464285714286]]"
15372c9ab24d4531b26b9cfcab525e6c,"[[1, 0.7025782688766115, 0.4400998336106489, 0.4180478821362799, 0.5108153078202995]]"
15603012506246ce85fb87c86cb87ef8,[]
15743530533046ac86916cdd7e67ccf5,"[[4, 0.39444444444444443, 0.6696428571428571, 0.16111111111111112, 0.15625]]"
15efd81de1f04ee29391aaa8691f2d42,"[[0, 0.42857142857142855, 0.6216517857142857, 0.6, 0.43080357142857145]]"
162b6e99dd2b49de959f7cf90bc27b0e,"[[0, 0.79375, 0.4330357142857143, 0.3458333333333333, 0.6205357142857143]]"
16a860aa555b4fb98e0a6c869800c8b5,"[[4, 0.3397058823529412, 0.6205357142857143, 0.35, 0.39732142857142855]]"
16d5cde5d1c449ff92c53776f7c560eb,[]
1700a79520904918846cab851bc8b2c4,"[[4, 0.22758620689655173, 0.6283482142857143, 0.3, 0.18973214285714285]]"
17046b9301014c7e93eb1cb162c9a34d,"[[1, 0.281, 0.38504464285714285, 0.17, 0.34151785714285715]]"
174c67ad58de4c41a8417a5e5106fde7,"[[5, 0.63125, 0.5122767857142857, 0.23125, 0.09151785714285714]]"
18b1b7af2b8d4d00b09b926966e81864,"[[0, 0.6767857142857143, 0.5435267857142857, 0.6464285714285715, 0.6450892857142857]]"
18b2192eeef5409a953cbc3603c57bb4,"[[2, 0.6, 0.37611607142857145, 0.5041666666666667, 0.19419642857142858]]"
18bb49cc464d407e8e3808232052d65d,"[[4, 0.2189655172413793, 0.33035714285714285, 0.32413793103448274, 0.24553571428571427]]"
19a25fe3b9974a60a9d021cddf2be660,"[[1, 0.4825, 0.7265625, 0.555, 0.22544642857142858]]"
19b89acb032c4ba3ac5a68337715c9e3,"[[2, 0.3145009416195857, 0.3994755244755245, 0.2862523540489642, 0.1346153846153846]]"
1a47c2734b9944dbbc3963a67a14d765,"[[0, 0.4913461538461538, 0.6127232142857143, 0.675, 0.609375]]"
1a8af4315c9d4985a2cb0d8b62d1997b,"[[4, 0.656578947368421, 0.4732142857142857, 0.3605263157894737, 0.26339285714285715]]"
1af6d729623746e9844dee9927edff04,"[[4, 0.54375, 0.5569196428571429, 0.3475, 0.265625]]"
1b85fc49b31a49b481fd5c182d9f230f,"[[4, 0.75546875, 0.19196428571428573, 0.2234375, 0.16071428571428573]]"
1bd4a8f1179a46c5a1471f74847f0e45,"[[4, 0.3265625, 0.5133928571428571, 0.478125, 0.3705357142857143]]"
1c09b3bf0c064016b7b87d24a95c4906,"[[0, 0.3760869565217391, 0.37388392857142855, 0.4260869565217391, 0.5022321428571429]]"
1c3a3273685f4a23acf1b5281809b580,"[[1, 0.4625, 0.7433035714285714, 0.4083333333333333, 0.16517857142857142]]"
1c420f812f5642db88d26e1e96c00d93,"[[2, 0.5605263157894737, 0.3794642857142857, 0.6578947368421053, 0.10267857142857142]]"
1c8f6d38c3e24fa4a8a9c9fd1c582556,"[[0, 0.6013888888888889, 0.7332589285714286, 0.7305555555555555, 0.13616071428571427]]"
1cc1f4a8f9bc444d9de5582b8472eba4,"[[3, 0.2926470588235294, 0.6450892857142857, 0.26176470588235295, 0.26339285714285715]]"
1d2ace76b2094c6992edac72709966fa,"[[0, 0.275, 0.7131696428571429, 0.40454545454545454, 0.4486607142857143]]"
1d3e041f8cb64b9ba1793b2c24a14371,"[[3, 0.47987616099071206, 0.5735908141962421, 0.058823529411764705, 0.09916492693110647]]"
1d4fed127eed45fda0a91ddc736eab52,"[[0, 0.7, 0.6428571428571429, 0.6, 0.2544642857142857]]"
1dd28dca45bd4d66be6a23cd42ae9115,"[[4, 0.5979166666666667, 0.5859375, 0.5541666666666667, 0.3325892857142857]]"
1e30d68c8097443cb81cbbad1fad49db,[]
1e55b3c5bb2d40dd88819c0ac3127077,"[[1, 0.44583333333333336, 0.5658482142857143, 0.33611111111111114, 0.296875]]"
1e75668b3b3540c986ee71e628327012,"[[2, 0.20892857142857144, 0.5066964285714286, 0.41785714285714287, 0.5714285714285714]]"
1ec3b6f6ebb64c9ebb1ff0676e000cf5,"[[1, 0.5273809523809524, 0.4955357142857143, 0.2119047619047619, 0.29017857142857145]]"
1eff13916b37461c9b5c8ee9e0bc1a5d,"[[3, 0.5625, 0.8180803571428571, 0.74, 0.18080357142857142]]"
1f2a834cd7f54fd79eddea2e7d3c392a,"[[3, 0.3989071038251366, 0.803490990990991, 0.4207650273224044, 0.26013513513513514]]"
1f422285576b43bc89fa673620ce3431,"[[4, 0.41125, 0.8013392857142857, 0.1925, 0.24553571428571427]]"
1faa768f5d794c0ea4e545b504725a42,"[[1, 0.6120448179271709, 0.49829642248722317, 0.4425770308123249, 0.3049403747870528]]"
200c92a300b349598440d8c5577e8179,"[[1, 0.5118483412322274, 0.39316987740805603, 0.8625592417061612, 0.3204903677758319]]"
2010e03a405147bc8993fd27f822b4f1,"[[2, 0.8211143695014663, 0.5020080321285141, 0.11436950146627566, 0.2971887550200803]]"
203397883e534332948fb26f7606398d,"[[4, 0.6958333333333333, 0.13839285714285715, 0.19166666666666668, 0.20089285714285715]]"
208c55570fc948ad81c60e37982e560d,[]
20940fb54f4a4e55a4e0f1776a664561,"[[2, 0.592391304347826, 0.40848214285714285, 0.28043478260869564, 0.10267857142857142]]"
220ffe00931642eeb3fda06b6c7e8321,"[[1, 0.7319672131147541, 0.6265709156193896, 0.33278688524590166, 0.11490125673249552]]"
2223f5619c8a4a12b98d4482f80ac61a,"[[2, 0.171875, 0.6830357142857143, 0.24791666666666667, 0.3169642857142857]]"
227a1d69e8084993897ccd9cfdfe58e7,"[[1, 0.35, 0.5602678571428571, 0.3137931034482759, 0.4642857142857143]]"
22c089d67c89411e80bfe027fe64f83b,"[[3, 0.425, 0.5245535714285714, 0.18043478260869567, 0.26339285714285715]]"
2309abd04802474888fbf4ab6700ede0,"[[5, 0.36328125, 0.4765625, 0.3078125, 0.09598214285714286]]"
232b8cd91af4459d870f12c0182b237d,"[[2, 0.55, 0.546875, 0.23333333333333334, 0.2767857142857143]]"
235244dfebe94ca794da0309ca5b2fe4,"[[5, 0.2972222222222222, 0.5055803571428571, 0.37777777777777777, 0.078125]]"
2402e55244154bf4876dab4d66192d8b,"[[0, 0.49375, 0.5178571428571429, 0.4625, 0.2544642857142857]]"
245e2b4088e941ffa347fe4305a77d82,"[[4, 0.7171052631578947, 0.5502232142857143, 0.3131578947368421, 0.2924107142857143]]"
263ddeaf270f464fa9a5f84f89c6b7f4,"[[1, 0.9097902097902097, 0.4720670391061452, 0.14685314685314685, 0.6983240223463687]]"
268b2f942051433a84643a25bdc65b22,"[[4, 0.2351851851851852, 0.7678571428571429, 0.3814814814814815, 0.3080357142857143]]"
26fe517edc7e416cb71f348737249d71,"[[5, 0.9008928571428572, 0.5167410714285714, 0.044642857142857144, 0.2700892857142857]]"
27e184e2a97f46679805cd7dc3355e0e,"[[0, 0.6068181818181818, 0.6830357142857143, 0.7545454545454545, 0.5803571428571429]]"
2870f714ef014f5f999f7c7e720f2320,"[[0, 0.41634615384615387, 0.4720982142857143, 0.5134615384615384, 0.2611607142857143]]"
2873e74571e44dad95992c2061131261,"[[3, 0.6267857142857143, 0.2845982142857143, 0.18214285714285713, 0.22544642857142858]]"
2937afe866a64dbf8e2170d0581bf634,"[[0, 0.2361111111111111, 0.6283482142857143, 0.22777777777777777, 0.43526785714285715]]"
29acab48935f49c09e3f917914c0adba,"[[4, 0.775, 0.6662946428571429, 0.12391304347826088, 0.16741071428571427]]"
29af26eed325495797c3c857476b8308,"[[4, 0.528448275862069, 0.7522321428571429, 0.16379310344827586, 0.09821428571428571]]"
2a047791964e4a75a18ddddd4cf3d66b,"[[1, 0.38660714285714287, 0.5334821428571429, 0.5839285714285715, 0.5401785714285714]]"
2a2776c3cc214ca4938e48a707202b20,"[[1, 0.5669642857142857, 0.8147321428571429, 0.1875, 0.20535714285714285]]"
2a513c341f614dfc80fc85c3a0fb88d6,[]
2a5634f5f0db4e4594841d3627c70c3d,"[[5, 0.41333333333333333, 0.546875, 0.22, 0.12946428571428573]]"
2a9ff96ef95a4118bf5b75b84e8c441d,"[[0, 0.7223684210526315, 0.30245535714285715, 0.39210526315789473, 0.3950892857142857]]"
2af53c5cd437485e9e99fa76140ae172,"[[3, 0.22321428571428573, 0.5479910714285714, 0.17857142857142858, 0.7700892857142857]]"
2b166af3994e422a8768b907cd06b646,"[[2, 0.4704271631982475, 0.48628257887517146, 0.12814895947426067, 0.20164609053497942]]"
2b292be91d064f5db1e66795fd95ae6e,"[[3, 0.3821689259645464, 0.9052631578947369, 0.24087591240875914, 0.042105263157894736]]"
2b2b8dda11754642a4cd4b0b02724d13,"[[4, 0.6926470588235294, 0.40736607142857145, 0.4676470588235294, 0.44419642857142855]]"
2b55aec66782448d93d50f2e4c6c29ef,"[[1, 0.184070796460177, 0.39671052631578946, 0.2831858407079646, 0.7276315789473684]]"
2b8eeecf796e4488a2f1a33a6a0ec10d,[]
2b9eb21eb15c48dc8414443ea9aa1ffc,"[[3, 0.4076923076923077, 0.4185267857142857, 0.4846153846153846, 0.453125]]"
2c5196bde7aa4fe9b0be47541ae1ba8f,"[[4, 0.2726190476190476, 0.609375, 0.27380952380952384, 0.32142857142857145]]"
2cf1f5d2efe9495798c0efb313788368,"[[0, 0.5152173913043478, 0.6417410714285714, 0.28695652173913044, 0.27901785714285715]]"
2d528e7d94e14ce3b279b7f067dd1299,"[[4, 0.5861111111111111, 0.6796875, 0.7111111111111111, 0.265625]]"
2dbf84e6f5eb4a5399de1b8cf63634ee,"[[2, 0.9240506329113924, 0.5246679316888045, 0.1518987341772152, 0.5597722960151803]]"
2df08b7d2bba40a4a1491e8fb0bd6ccd,"[[4, 0.2652777777777778, 0.7176339285714286, 0.3861111111111111, 0.27901785714285715]]"
2e207214ead0402e960e31355ebf8f31,"[[0, 0.421551724137931, 0.28013392857142855, 0.36379310344827587, 0.22991071428571427]]"
2e3fcbd2e59b44f2a04cadd2919275f2,"[[4, 0.802, 0.5368303571428571, 0.304, 0.46205357142857145]]"
2e61d6e5961744809ecba2657f12a2fe,"[[2, 0.23636363636363636, 0.5837053571428571, 0.2409090909090909, 0.33705357142857145]]"
2eacfe67fd6a457d9ed13c47f79d0792,"[[0, 0.3080357142857143, 0.7053571428571429, 0.4089285714285714, 0.26785714285714285]]"
2eb62cb833af4e2aac1e8c5bfa2c7554,"[[3, 0.5631578947368421, 0.8292410714285714, 0.5157894736842106, 0.06919642857142858]]"
2ed8fb8194744be4b540735bf0c31739,"[[4, 0.47333333333333333, 0.44642857142857145, 0.5133333333333333, 0.38839285714285715]]"
2f057a7cd48349358d0ef64d4614d377,"[[2, 0.7942708333333334, 0.46153846153846156, 0.12239583333333333, 0.13114754098360656]]"
2f14508fbc2043a9ab43f0fb333ce911,"[[0, 0.38392857142857145, 0.6886160714285714, 0.5464285714285714, 0.35044642857142855]]"
2f1d7239f6c342d992efdd1a7e4e5499,"[[3, 0.6575, 0.5602678571428571, 0.305, 0.38392857142857145]]"
2f5b68ccab6c4a69b5c1ffda0c1c7054,"[[4, 0.40441176470588236, 0.4341517857142857, 0.5852941176470589, 0.40401785714285715]]"
2f6478d52d1947b194bca3f46204bcd4,"[[2, 0.44583333333333336, 0.5602678571428571, 0.8916666666666667, 0.5044642857142857]]"
2fbebd11f62744968b4f15c97d28e343,"[[0, 0.5544642857142857, 0.5357142857142857, 0.5339285714285714, 0.5357142857142857]]"
301bebd3364e42e7a347d6687a0d3ade,"[[0, 0.584375, 0.359375, 0.38958333333333334, 0.4642857142857143]]"
30952615383046678bc163fed9baa21c,"[[0, 0.29125, 0.6930803571428571, 0.3675, 0.296875]]"
30c607ca3e4c4853b048f4791e690ff6,"[[0, 0.5552083333333333, 0.43191964285714285, 0.36041666666666666, 0.36830357142857145]]"
30eff7fe671141ed9a29ea0032b3c53b,"[[0, 0.5175, 0.5669642857142857, 0.6616666666666666, 0.29464285714285715]]"
31418761ebde4fd19c94def97c4bca53,"[[5, 0.3619047619047619, 0.42745535714285715, 0.1761904761904762, 0.13169642857142858]]"
3182971db1ed44e79ef6c0148650db2e,"[[4, 0.47368421052631576, 0.48214285714285715, 0.5684210526315789, 0.2767857142857143]]"
318cb424e0ae4ab39ffe15d3344ca52f,"[[4, 0.3016666666666667, 0.4654017857142857, 0.2, 0.25669642857142855]]"
31a454386ab04c5e8f29114fe06454a9,"[[4, 0.39210526315789473, 0.27120535714285715, 0.26842105263157895, 0.25223214285714285]]"
31a89a3aac1f446e8b89636fdfd0a11a,"[[0, 0.48, 0.38950892857142855, 0.22, 0.22544642857142858]]"
31ac71d6406c488d80b12a447288a239,"[[1, 0.45714285714285713, 0.43191964285714285, 0.9142857142857143, 0.5245535714285714]]"
31fc60ff794245f3982bb1aa5d92edcd,"[[0, 0.485, 0.5892857142857143, 0.97, 0.5491071428571429]]"
31fe08c3d4f34a208c195147fb7e5533,"[[0, 0.17763157894736842, 0.45200892857142855, 0.29210526315789476, 0.5066964285714286]]"
322a5981d34d4fe7b2b4c5e12e6e1e2d,"[[0, 0.6136363636363636, 0.6439732142857143, 0.6909090909090909, 0.41294642857142855]]"
32a306603ba844fdbd571684744adfb6,"[[2, 0.5323529411764706, 0.5491071428571429, 0.6, 0.25892857142857145]]"
32a74439dc8446fea740ab72840f9363,"[[0, 0.21022727272727273, 0.37388392857142855, 0.3795454545454545, 0.46651785714285715]]"
32b9cbcf218d4099801ce55492b36f1c,"[[3, 0.22826086956521738, 0.5642605633802817, 0.4311594202898551, 0.772887323943662]]"
32c5facc27164a1abd427f99ef10cc74,"[[4, 0.41625, 0.6618303571428571, 0.4675, 0.25223214285714285]]"
34963087a69648cc9b1548b441bd077d,"[[4, 0.3, 0.5245535714285714, 0.2, 0.17410714285714285]]"
349738a371dd42fead9e82d540792da3,"[[4, 0.26944444444444443, 0.45870535714285715, 0.26666666666666666, 0.27901785714285715]]"
34ea8ccf4e3e409f9e37b9417be8c576,"[[4, 0.678125, 0.6584821428571429, 0.33125, 0.21428571428571427]]"
352d9d94d01f42d9bc62a46d9f81c4b4,[]
354c2e9857fd43cda294d668e0a8b338,"[[2, 0.7045197740112994, 0.47226277372262776, 0.13898305084745763, 0.2905109489051095]]"
35604b685ffb441ba8bf6b36d1ba6ad8,"[[1, 0.49770642201834864, 0.7495429616087751, 0.17889908256880735, 0.20840950639853748]]"
35624dbaaf4d4a099390fa25bcac1d44,"[[2, 0.21565315315315314, 0.6195652173913043, 0.1204954954954955, 0.1956521739130435]]"
36985b2e9e3b4704899552c2dd0d7383,"[[3, 0.7305555555555555, 0.4877232142857143, 0.32037037037037036, 0.6941964285714286]]"
36a850b0e3ee4a5b80c89d30bcff4aa3,"[[0, 0.3273809523809524, 0.4877232142857143, 0.6261904761904762, 0.47544642857142855]]"
36bd791d5f094c938464161fde3491bf,"[[4, 0.29782608695652174, 0.453125, 0.34782608695652173, 0.2857142857142857]]"
37273ff9e0d4478ca56fac3e5f22e261,"[[3, 0.07352941176470588, 0.6022514071294559, 0.06209150326797386, 0.25140712945590993]]"
3778e29c74f34967b94b268c07d0b967,"[[0, 0.38, 0.5770089285714286, 0.76, 0.390625]]"
3791bb4d2bf04efb85add292cdd64b55,[]
37c902abcf684784a03900f4deaeeb42,"[[0, 0.3680555555555556, 0.5970982142857143, 0.7027777777777777, 0.5915178571428571]]"
37cb10989f25431c914437d8d698bea7,"[[2, 0.5858333333333333, 0.8258928571428571, 0.12833333333333333, 0.125]]"
385f9109792646b6aca6362130def0a8,"[[4, 0.6741071428571429, 0.5982142857142857, 0.3482142857142857, 0.22321428571428573]]"
38bf5a1f7532460f8692dda9247db5c7,"[[3, 0.3859375, 0.421875, 0.578125, 0.5223214285714286]]"
3999d798aba04859adf94e7ec6986439,"[[2, 0.42833333333333334, 0.49107142857142855, 0.8566666666666667, 0.5089285714285714]]"
39ba722e77484d02bbeab610aff09419,"[[2, 0.3382352941176471, 0.36830357142857145, 0.35294117647058826, 0.13839285714285715]]"
3a3fb385cd9c4de29858f853c2262752,"[[2, 0.4342105263157895, 0.6964285714285714, 0.4263157894736842, 0.09821428571428571]]"
3a6755ac3b7a4cff8ad85f7f3bdd3b8c,"[[1, 0.4875, 0.7901785714285714, 0.47115384615384615, 0.2767857142857143]]"
3a99af8921d6492192bcc7e419047396,[]
3ab757c9ecf34259b9dd9d4fa92d8c9f,"[[0, 0.70625, 0.32700892857142855, 0.5875, 0.3950892857142857]]"
3ad32377d53e4d05bf25771c5251a644,"[[1, 0.4870689655172414, 0.5982142857142857, 0.5672413793103448, 0.20535714285714285]]"
3b0425b8073b4dcd961195e189de9115,"[[5, 0.16521739130434782, 0.515625, 0.1, 0.3125]]"
3b3153d2470041db9f3b2f9da14170b3,"[[0, 0.18333333333333332, 0.6149553571428571, 0.29333333333333333, 0.16294642857142858]]"
3bb86dfbdef14ee7b754a675edd24cb8,"[[4, 0.5238095238095238, 0.7064732142857143, 0.38571428571428573, 0.22544642857142858]]"
3bf5de8f29e44be8925b5924ed63d88b,[]
